工单号,工作要点说明,工单状态,设备编码,车型-列车号,工作班组编码,工作班组名称,工单类型,故障时间,完工时间,修理时间(分钟),计划工时,故障信息来源,系统功能,子项功能,底层功能,故障描述,故障影响,纠正措施,故障情况,处理情况,车辆原因,扣修,扣修天数,晚点分钟,中途晚点分钟,晚点有责
5808083,12A01均衡修4,结束,12A01-1214,12A01-1214,RS-12-06,维修四部（12#）检修二班,计划修工单,2023-04-27-12.00.00,2023-04-27-17.00.00,420,14,,,,,,,,工作令号：金均-2023-4-37,1214#均修4按规定完成各项作业，列车上试车线正常，动调完成。 1214# 120823 6R门上方日光灯不亮。详见子工单号:5816755 1214# 全列车客室内灭火器即将过期。(16个)详见子工单号:5816829 1214# 120832 一轴右侧速度传感器轴箱内部速度传感器线缆绝缘破损。详见子工单号:5816860 暂不领用辅料包,N,N,,,,
5816772,MP2车电动泵漏气故障,结束,12A01-1228,12A01-1228,RS-12-08,维修四部（12#）检修四班,故障修工单,2023-04-27-12.00.00,2023-04-27-14.00.00,120,1,维修四部,牵引,受流设备,电动泵,泄漏,不影响运营,已更换,工作令号:十二日-2023-4-27 1228# MP2车 受电弓应急升弓电动泵漏气故障,2023-4-27 更换受电弓应急升弓电动泵后，故障消失，列车正常。 JV号：12A01-I-00082,Y,N,,,,
5797612,12A03均衡修4,结束,12A03-12074,12A03-12074,RS-12-10,维修四部（12#）检修六班,计划修工单,2023-04-27-12.00.00,2023-04-27-19.00.00,540,14,,,,,,,,工作令号：金均-2023-4-74,12074# 均4修按规定完成各项作业，列车上试车线正常，动调完成。 暂未领用辅料包,N,N,,,,
5816755,日光灯不亮,结束,12A01-1214,12A01-1214,RS-12-06,维修四部（12#）检修二班,故障修工单,2023-04-27-10.00.00,2023-04-27-14.00.00,240,1,维修四部,辅助功能,照明设备,照明组件,36W荧光灯损坏,不影响运营,已更换,工作令号:金均-2023-4-37 1214# 120823 6R门上方日光灯不亮。,2023-4-27 更换荧光灯管（短）后，日光灯亮。(该备件由自备仓库提供) 12A01-I-00016,Y,N,,,,
5816829,灭火器即将过期,结束,12A01-1214,12A01-1214,RS-12-06,维修四部（12#）检修二班,故障修工单,2023-04-27-10.00.00,2023-04-27-15.00.00,300,1,维修四部,车体,车内设备,灭火器设备,过期,不影响运营,已更换,工作令号:金均-2023-4-37 1214# 全列车客室内灭火器即将过期。（16个）,2023-4-27 更换灭火器后，列车正常。 12A01-I-00120,Y,N,,,,
5816860,速度传感器线缆绝缘破损,结束,12A01-1214,12A01-1214,RS-12-06,维修四部（12#）检修二班,故障修工单,2023-04-27-10.00.00,2023-04-27-14.00.00,240,1,维修四部,转向架,轮对轴箱装置,,故障,不影响运营,已更换,工作令号:金均-2023-4-37 1214# 120832 一轴右侧速度传感器轴箱内部速度传感器线缆绝缘破损。,2023-4-27 更换速度传感器后，恢复正常。（该备件由供应商提供） 扭力：3.5Nm 扭力扳手编号:AD152771 12A01-Q-00337,Y,N,,,,
5815324,显示器无显示,结束,12A02-1243,12A02-1243,RS-12-04,维修四部（12#）日检四组,故障修工单,2023-04-26-21.00.00,2023-04-26-23.00.00,120,0.6,维修四部,乘客信息（PIS）,,,故障,不影响运营,已更换,工作令号:十二日-2023-4-26 1243# 122553 M1一位端乘客信息显示器无显示。,2023-4-26 更换新的乘客信息显示器后显示正常。（备件由供应商提供）,N,N,,,,
5815347,速度传感器故障,结束,12A01-1202,12A01-1202,RS-12-04,维修四部（12#）日检四组,故障修工单,2023-04-26-21.00.00,2023-04-26-23.00.00,120,1,维修四部,制动,制动电气控制系统,速度传感器,损坏,不影响运营,已更换,工作令号:十二日-2023-4-26 1202# 120082 MP1 1轴速度传感器故障。,2023-4-26 更换新的速度传感器后正常。（备件来自于金桥基地自备仓库） 零部件名称：速度传感器 旧件序列号：1215000683 新件序列号：SN1948001579,Y,N,,,,
5797542,12A02均衡修4,结束,12A02-1243,12A02-1243,RS-12-05,维修四部（12#）检修一班,计划修工单,2023-04-26-12.00.00,2023-04-26-18.30.00,510,14,,,,,,,,工作令号：金均-2023-4-54,1243#均修按规定完成各项作业，列车上试车线正常，动调完成。 暂不领用辅料包。,N,N,,,,
5797547,12A01均衡修4,结束,12A01-1221,12A01-1221,RS-12-07,维修四部（12#）检修三班,计划修工单,2023-04-26-12.00.00,2023-04-26-18.40.22,520,14,,,,,,,,工作令号：金均-2023-4-36,1221#均修4按规定完成各项作业，列车上试车线，动调完成。 1221# 全列车共有 19 个灭火器有效期过期，详见故障报单：5814844 暂不领用辅料包,N,N,,,,
5797549,12A03均衡修4,结束,12A03-12068,12A03-12068,RS-12-10,维修四部（12#）检修六班,计划修工单,2023-04-26-12.00.00,2023-04-26-19.00.00,540,14,,,,,,,,工作令号：金均-2023-4-73,12068# 均4修按规定完成各项作业，列车上试车线正常，动调正常。 暂未领用辅料包,N,N,,,,
5814844,灭火器有效期过期,结束,12A01-1221,12A01-1221,RS-12-07,维修四部（12#）检修三班,故障修工单,2023-04-26-11.00.00,2023-04-26-12.10.00,70,1,维修四部,车体,车内设备,灭火器设备,过期,不影响运营,已更换,工作令号：金均-2023-4-36 1221# 全列车共有 19 个灭火器有效期过期。,2023-4-26 更换 19 个新的灭火器后恢复正常。 JV码:12A01-I-00120,Y,N,,,,
5813125,关门灯不亮,结束,12A01-1223,12A01-1223,RS-12-01,维修四部（12#）日检一组,故障修工单,2023-04-25-20.30.00,2023-04-26-12.00.00,930,1,总调-OCC,车门,客室车门电气部件,,故障,不影响运营,已更换,工作令号:十二临-2023-4-11 1223# 121331 20:30分 大木桥路站下行司机室右侧关门灯瞬间不亮（OA）,2023-4-25 列车回库后，下载故障数据及故障时间段视频后，发现故障发生时司机室右侧关门灯瞬间不亮后自行恢复，回库后检查车门回路均正常，进行多次开关门试验故障未出现，待明日进一步检查。 2023-4-26 列车回库后上车检查，在TC1车进行灯测试，右侧关门灯正常亮起。多次尝试模拟出故障现象，直至右侧关门灯不亮的状态出现并保持。打开TC1车4门与6门之间座椅上方盖板，发现08K10继电器不吸。测量08K10线圈无电压。测量08K28继电器14号脚，有电。测量08K32继电器11号脚，无电压。测量02K02继电器线圈得电，且吸合，83号脚无电压，84号脚有电，确认TC1车02K02继电器线圈得电情况下83、84触点不导通，故障点为02K02继电器故障。更换02K02继电器后，TC1、TC2右侧车门各开关门20次，列车正常。 备件名称：辅助接触器 备件型号：3TH4262-0LF4 备件供应商：Simens AG JV：12A01-I-00054 来源：新件,Y,N,,,,
5812891,灭火器过期,结束,12A01-1225,12A01-1225,RS-12-05,维修四部（12#）检修一班,故障修工单,2023-04-25-14.00.00,2023-04-25-15.00.00,60,1,维修四部,车体,车内设备,灭火器设备,过期,不影响运营,已更换,工作令号:金均-2023-4-34 1225#全列车共有18个灭火器过期。,2023-4-25 更换18个灭火器后正常。 JV:12A01-I-00120,Y,N,,,,
5812639,轮径数据无法保存,工作完成,12A01-1203,12A01-1203,RS-12-04,维修四部（12#）日检四组,故障修工单,2023-04-25-13.00.00,2023-04-25-15.00.00,120,1,,控制,主处理模块,CCU-D,硬件故障,不影响运营,已更换,工作令号:十二日-2023-4-25 1203# 120181 TC2 CCUD2轮径数据无法保存,2023-04-25 更换新的CCUD配置单元后列车正常。（备件来自于金桥基地自备仓库） 该备件物资编码暂未生成 零部件名称：配置单元 旧件序列号：SE11210JSB 新件序列号：B21-18236507,Y,N,,,,
5812821,速度传感器故障,结束,12A01-1212,12A01-1212,RS-12-04,维修四部（12#）日检四组,故障修工单,2023-04-25-13.00.00,2023-04-25-15.00.00,120,1,维修四部,制动,制动电气控制系统,速度传感器,损坏,不影响运营,已更换,工作令号:十二日-2023-4-25 1212# 120693 M1 1轴速度传感器故障。,2023-4-25 更换新的速度传感器后正常。（备件来自于金桥基地自备仓库） 零部件名称：速度传感器 旧件序列号：1528000743 新件序列号：1132000230,Y,N,,,,
5812875,日光灯不亮,结束,12A01-1225,12A01-1225,RS-12-05,维修四部（12#）检修一班,故障修工单,2023-04-25-13.00.00,2023-04-25-14.00.00,60,1,维修四部,辅助功能,照明设备,照明组件,58W荧光灯损坏,不影响运营,已更换,工作令号:金均-2023-4-34 1225#121492 1门上方日光灯不亮。,2023-4-25 更换一个58W日光灯管后正常。 JV:12A01-I-00015,Y,N,,,,
5812877,日光灯不亮,结束,12A01-1233,12A01-1233,RS-12-07,维修四部（12#）检修三班,故障修工单,2023-04-25-13.00.00,2023-04-25-14.10.00,70,1,维修四部,辅助功能,照明设备,照明组件,36W荧光灯损坏,不影响运营,已更换,工作令号：金均-2023-4-35 1233# 121972 客室内 4 门上方日光灯不亮。,2023-4-25 更换一个新的36W灯管后，故障消失，列车正常。 36W短灯管备件编号：12A011303013 JV码：12A01-I-00016（灯）,Y,N,,,,
5797533,12A01均衡修4,结束,12A01-1225,12A01-1225,RS-12-05,维修四部（12#）检修一班,计划修工单,2023-04-25-12.00.00,2023-04-25-18.30.00,510,14,,,,,,,,工作令号：金均-2023-4-34,1225#均修4按规定完成各项作业，列车上试车线正常，动调完成。 1225#121492 1门上方日光灯不亮。详见故障报单：5812875 1225#全列车共有18个灭火器过期。详见故障报单：5812891 暂不领用辅料包。,N,N,,,,
5797536,12A01均衡修4,结束,12A01-1233,12A01-1233,RS-12-07,维修四部（12#）检修三班,计划修工单,2023-04-25-12.00.00,2023-04-25-18.53.18,533,14,,,,,,,,工作令号：金均-2023-4-35,1233#均修4按规定完成各项作业，列车调道后车况正常。 1233# 全列车共有 3 个灭火器有效期过期，详见故障报单：5812873 1233# 121972 客室内 4 门上方日光灯不亮，详见故障报单：5812877 暂不领用辅料包,N,N,,,,
5797539,12A03均衡修4,工作完成,12A03-12071,12A03-12071,RS-12-10,维修四部（12#）检修六班,计划修工单,2023-04-25-12.00.00,2023-04-25-19.00.00,540,14,,,,,,,,工作令号：金均-2023-4-72,12071# 均修4按规定完成各项作业，作业列车上试车线正常，动调完成。 12071# 124261 四轴右侧轴箱碳刷缺损 详见子工单号：5812850 (该备件由供应商提供，物资编码未生成） 供应商无法提供厂家信息和规格型号。 暂未领用辅料包,N,N,,,,
5812873,灭火器有效期过期,结束,12A01-1233,12A01-1233,RS-12-07,维修四部（12#）检修三班,故障修工单,2023-04-25-11.00.00,2023-04-25-12.10.00,70,1,维修四部,车体,车内设备,灭火器设备,过期,不影响运营,已更换,工作令号：金均-2023-4-35 1233# 全列车共有 3 个灭火器有效期过期。,2023-4-25 更换 3 个新的灭火器后恢复正常。 JV码:12A01-I-00120,Y,N,,,,
5812511,螺栓疑似裂痕,结束,12A03-12066,12A03-12066,RS-12-04,维修四部（12#）日检四组,故障修工单,2023-04-25-10.00.00,2023-04-25-13.00.00,180,1,维修四部,转向架,轮对轴箱装置,,故障,不影响运营,已修理,工作令号:十二日-2023-4-25 1266# M1 右侧 4轴 MP2 左侧 3轴 4轴 轴箱后端盖螺栓疑似裂痕。,2023-4-25 上车检查3个螺栓疑似裂纹处实际为表面污垢，清理后螺栓无裂纹，列车状态正常。,N,N,,,,
5815240,雨刮器损坏,结束,12A03-12072,12A03-12072,RS-12-04,维修四部（12#）日检四组,故障修工单,2023-04-25-10.00.00,2023-04-25-13.00.00,180,1,维修四部,车体,司机室,刮雨器,损坏,不影响运营,已更换,工作令号:十二日-2023-4-25 1272# 124321 TC2副驾台侧雨刮器损坏。,2023-4-25 更换新件后正常。（备件来自于金桥基地自备仓库）,N,N,,,,
5812850,轴箱碳刷缺损,工作完成,12A03-12071,12A03-12071,RS-12-10,维修四部（12#）检修六班,故障修工单,2023-04-25-10.00.00,2023-04-25-11.00.00,60,1,,转向架,轮对轴箱装置,,故障,不影响运营,已更换,工作令号:金均-2023-4-72 12071# 124261 四轴右侧轴箱碳刷缺损,2023-4-25 更换新的碳刷后正常。物资编码未生成,Y,N,,,,
5815287,速度传感器损坏,结束,12A01-1208,12A01-1208,RS-12-04,维修四部（12#）日检四组,故障修工单,2023-04-25-09.00.00,2023-04-25-11.00.00,120,1,维修四部,制动,制动电气控制系统,速度传感器,损坏,不影响运营,已更换,工作令号:十二日-2023-04-25 1208# 120442 MP11位端转向架1轴速度传感器损坏。,2023-04-25 更换新的速度传感器后，调道后，列车正常。（备件来自中春路基地仓库） 备件名称：速度传感器 旧件序列号：无 新件序列号：1504000282,Y,N,,,,
5811138,LCD显示屏黑屏,结束,12A01-1226,12A01-1226,RS-12-03,维修四部（12#）日检三组,故障修工单,2023-04-24-23.00.00,2023-04-25-01.00.00,120,1,维修四部,乘客信息（PIS）,媒体播放系统,客室LCD显示屏,黑屏,不影响运营,已更换,工作令号:十二日-2023-4-24 1226# 121511 TC1客室7门旁LCD显示屏黑屏,2023-4-24 上车检查发现LCD显示屏坏，更换后正常。 零部件名称：LCD显示屏 旧件序列号：00419 新件序列号：01002 JV号：12A01-I-00294,Y,N,,,,
5811170,LCD显示屏黑屏,结束,12A01-1223,12A01-1223,RS-12-03,维修四部（12#）日检三组,故障修工单,2023-04-24-22.00.00,2023-04-24-23.00.00,60,1,维修四部,乘客信息（PIS）,广播,客室LED显示屏,失效/损坏,不影响运营,已更换,工作令号:十二日-2023-4-25 1223# 121331 TC1车3门LCD显示屏黑屏,2023年4月25日 更新新的LCD显示屏后正常（备件来自中春路基地自备仓库。） 备件名称：客室LCD显示屏 旧件序列号：01102 新件序列号：00790 JV码：12A01-I-00294,Y,N,,,,
5810735,客室扬声器不响,结束,12A02-1245,12A02-1245,RS-12-07,维修四部（12#）检修三班,故障修工单,2023-04-24-13.00.00,2023-04-24-14.10.00,70,1,维修四部,乘客信息（PIS）,广播,客室扬声器,损坏,不影响运营,已更换,工作令号：金均-2023-4-51 1245# 122662 客室内 2 门上方扬声器不响。,2023-4-24 更换一个新的客室扬声器后，恢复正常。 备件编号：12A020407002 JV码：该备件暂无JV码（该备件由供应商提供） 零部件名称：客室扬声器 零部件序列号（旧件）：YS021121160019090519 零部件序列号（新件）：YS021120160017010163,Y,N,,,,
5797529,12A02均衡修4,结束,12A02-1253,12A02-1253,RS-12-06,维修四部（12#）检修二班,计划修工单,2023-04-24-12.00.00,2023-04-24-18.00.00,480,14,,,,,,,,工作令号：金均-2023-4-53,1253#均修4按规定完成各项作业，列车调道后车况正常。 1253# 123131 司机室主驾驶台RM按钮功能失效。 123181 司机室主驾驶台RM按钮功能失效。详见子工单号:5810715 1253# 123163 9门至7门之间灭火器过期。(1个)详见子工单号:5810732 1253# 123181 二轴左侧接地碳刷块金属导线断股超标。详见子工单号:5810752 1253# 123131 司机室主驾驶台背面电器柜内ATC切除按钮保护盖开裂。详见子工单号:5810744 暂不领用辅料包,N,N,,,,
5795491,12A02均衡修4,结束,12A02-1245,12A02-1245,RS-12-07,维修四部（12#）检修三班,计划修工单,2023-04-24-12.00.00,2023-04-24-19.00.30,540,14,,,,,,,,工作令号：金均-2023-4-51,1245#均修4按规定完成各项作业，列车调道后车况正常。 1245# 122662 客室内 2 门上方扬声器不响，详见故障报单：5810735 暂不领用辅料包,N,N,,,,
5797532,12A03均衡修4,结束,12A03-12070,12A03-12070,RS-12-10,维修四部（12#）检修六班,计划修工单,2023-04-24-12.00.00,2023-04-24-19.00.00,540,14,,,,,,,,工作令号：金均-2023-4-71,12070# 均4修按规定完成各项作业，列车上试车线正常，动调完成。 12070# 124183 二轴右侧轴箱碳刷缺损 详见子工单号：5810738 124201 四轴右侧轴箱碳刷缺损 12070# 124162 受电弓碳棒厚度接近最低标准 详见子工单号：5810745 暂未领用辅料包,N,N,,,,
5810715,RM按钮功能失效,结束,12A02-1253,12A02-1253,RS-12-06,维修四部（12#）检修二班,故障修工单,2023-04-24-10.00.00,2023-04-24-15.00.00,300,1,维修四部,控制,电气控制设备,激活按钮,损坏,不影响运营,已更换,工作令号:金均-2023-4-53 1253# 123131 司机室主驾驶台RM按钮功能失效。 123181 司机室主驾驶台RM按钮功能失效。,2023-4-24 更换RM按钮后，经测试功能恢复正常。(该备件由维保通号提供),Y,N,,,,
5810732,灭火器过期,结束,12A02-1253,12A02-1253,RS-12-06,维修四部（12#）检修二班,故障修工单,2023-04-24-10.00.00,2023-04-24-16.00.00,360,1,维修四部,车体,车内设备,灭火器设备,过期,不影响运营,已更换,工作令号:金均-2023-4-53 1253# 123163 9门至7门之间灭火器过期。(1个),2023-4-24 更换灭火器后，列车正常。 12A02-C-80078,Y,N,,,,
