工单号,工作要点说明,工单状态,设备编码,车型-列车号,工作班组编码,工作班组名称,工单类型,故障时间,完工时间,修理时间(分钟),计划工时,故障信息来源,系统功能,子项功能,底层功能,故障描述,故障影响,纠正措施,故障情况,处理情况,车辆原因,扣修,扣修天数,晚点分钟,中途晚点分钟,晚点有责
5903393,182332车升弓弹簧弹簧端盖有轻微崩坏,结束,18A01-18039,18A01-18039,RSSIE-02,西门子车辆部18#日检二班,故障修工单,2023-06-11-13.00.00,2023-06-11-14.00.00,60,1,维修一部,牵引,受流设备,,故障,不影响运营,已更换,工作令号:十八日-2023-6-11 18039#182332车升弓弹簧弹簧端盖有轻微崩坏,18039#182332车升弓弹簧弹簧端盖有轻微崩坏，供应商上车更换升弓弹簧后测试受电弓静态压力值在范围内，故障消除，列车正常。,Y,N,,,,
5903403,180232车火灾报警控制器异响,结束,18A01-18004,18A01-18004,RSSIE-02,西门子车辆部18#日检二班,故障修工单,2023-06-11-14.00.00,2023-06-11-15.00.00,60,1,维修一部,辅助功能,烟火报警系统,,故障,不影响运营,已更换,工作令号:十八日-2023-6-11 18004#180232车火灾报警控制器异响,18004#180232车火灾报警控制器异响，供应商上车查看180232车火灾控制器后断定为控制器喇叭异响，更换火灾报警控制器后系统正常，故障消除，列车正常,Y,N,,,,
5912083,18027#车中央人工广播无效。,结束,18A01-18027,18A01-18027,RSSIE-02,西门子车辆部18#日检二班,故障修工单,2023-06-13-08.38.00,2023-06-15-15.00.35,3263,2,总调-OCC,乘客信息（PIS）,广播,,故障,换表,查无原因,工作令号:十八临-2023-6-2 2023-06-13 08:38 十八号线民生路站上行18027#车中央人工广播无效。,2023-06-13 08：38 十八号线民生路站上行18027#车中央人工广播无效。维修人员登车下载VCU数据，无PIS相关故障报出，检查PIS系统到车载无线通讯设备相关接线无异常，库内模拟测试客室广播正常，列车功能正常，具备正线运营条件。,N,Y,2,,,
5912260,180442车报紧急报警器1故障,结束,18A01-18008,18A01-18008,RSSIE-02,西门子车辆部18#日检二班,故障修工单,2023-06-15-13.00.00,2023-06-15-14.00.00,60,1,维修一部,乘客信息（PIS）,广播,,故障,不影响运营,已更换,工作令号:十八日-2023-6-15 18008#180442车报紧急报警器1故障,18008#180442车报紧急报警器1故障，维修人员上车更换紧急报警器后功能测试正常，故障消除，列车正常。 零部件名称：紧急报警器 旧序列号：S91010047890310 新序列号：S91010047890062 厂家：北海,Y,N,,,,
5912264,一系橡胶止挡有摩擦干涉痕迹,结束,18A01-18008,18A01-18008,RSSIE-02,西门子车辆部18#日检二班,故障修工单,2023-06-15-13.00.00,2023-06-15-14.00.00,60,1,维修一部,转向架,弹性悬挂装置,,故障,不影响运营,已修理,工作令号:十八日-2023-6-15 2023年6月15号13:00普查人员发现18008#180442车底二位端转向架三轴右侧钢簧内壁与一系橡胶止挡有摩擦干涉痕迹,2023年6月15号13:00普查人员发现18008#180442车底二位端转向架三轴右侧钢簧内壁与一系橡胶止挡有摩擦干涉痕迹。供应商上车查看发现橡胶止挡断裂，供应商做临时处理，使用AB胶粘接后，功能正常，列车正常。,Y,N,,,,
5915424,18016#全列计划性镟轮,结束,18A01-18016,18A01-18016,RSSIE-02,西门子车辆部18#日检二班,故障修工单,2023-06-16-21.00.00,2023-06-20-19.00.44,5641,1,维修一部,转向架,构架,,故障,不影响运营,已修理,工作令号:十八日-2023-6-16 18016#全列计划性镟轮,18016#全列计划性镟轮，对所有轮对数据测量后测量数据正常，上试车线功能正常，列车正常。,N,Y,4,,,
5922371,18001#180052车制动电阻电压2异常,结束,18A01-18001,18A01-18001,RSSIE-02,西门子车辆部18#日检二班,故障修工单,2023-06-21-01.00.00,2023-06-21-02.00.43,61,1,维修一部,辅助功能,,,故障,不影响运营,已更换,工作令号:十八日-2023-6-21 18001#180052车制动电阻电压2异常,18001#180052车制动电阻电压2异常，供应商上车排查发现能耗记录仪内能耗采集板无法采集正常数据，更换能耗采集板后，数据输出正常，无故障出现，列车正常。,Y,N,,,,
5922376,18004#180232车显示电压异常情况,结束,18A01-18004,18A01-18004,RSSIE-02,西门子车辆部18#日检二班,故障修工单,2023-06-21-01.00.00,2023-06-21-02.00.37,61,1,维修一部,辅助功能,,,故障,不影响运营,已更换,工作令号:十八日-2023-6-21 18004#180232车显示电压异常情况,18004#180232车显示电压异常情况，更换电压传感器后，故障消失，重启列车后无故障发生，运行一段时间后，母线电压数据输出正常，列车正常。,Y,N,,,,
5951330,18004#车平凉路站上行FAM模式欠停。,结束,18A01-18004,18A01-18004,RSSIE-02,西门子车辆部18#日检二班,故障修工单,2023-07-05-07.24.00,2023-07-07-13.40.30,3256,1,总调-OCC,接口,接口设备,,故障,换表,查无原因,工作令号:十八临-2023-7-1 02023-07-05 07:24 十八号线平凉路站上行18004#车FAM模式欠停。,07:24 18004#车平凉路站上行FAM模式欠停，车辆回库，维修人员下载VCU及NAS数据，无相关故障，车辆设备正常，非车辆原因。,N,N,,,,
5951550,18035车ATS显示列控火灾报警在182073车,结束,18A01-18035,18A01-18035,RSSIE-02,西门子车辆部18#日检二班,故障修工单,2023-07-06-17.35.00,2023-07-07-10.00.00,985,1,总调-OCC,辅助功能,烟火报警系统,,故障,换表,已更换,工作令号:十八临-2023-7-2 2023-07-06 17:35 十八号线芳芯路站上行18035号车ATS显示列控火灾报警在三车。,17：35芳芯路站上行18035#车ATS显示火灾报警在三车，车辆回库，维修人员上车下载VCU，显示在故障时间点182073车（M1）客室2位端火灾报警故障，检查为182073车（M1）客室2位端复合感烟感温火灾探测器失效引起测试值偏移从而误触发火灾报警，更换该复合感烟感温火灾探测器，多次测试火灾功能正常，列车正常。 更换部件名称：复合感烟感温火灾探测器 供应商：西安恒定 型号为：JTF-YW-ZM2251TB/SH18 旧序列号：007306357883 新序列号：220700030603,N,N,,,,
5951593,18041#182461车闷热空调无风,结束,18A01-18041,18A01-18041,RSSIE-02,西门子车辆部18#日检二班,故障修工单,2023-07-06-22.00.00,2023-07-07-00.40.00,160,1,维修一部,空调,顶置式空调单元,,故障,不影响运营,复位,工作令号:十八日-2023-7-6 2023-7-6 06:30分接调度报18041#182461车闷热空调无风。,2023-7-6 06:30分接调度报18041#182461车闷热空调无风。列车回库后，维修人员上车检查，查看故障记录为空调机组1压缩机2高压故障，通风停止，且故障已消失，下载数据后分析为软件问题造成故障，重新刷新软件后测试空调正常，列车正常。,Y,N,,,,
5951742,18048#车沈梅路下行报火灾报警,结束,18A01-18048,18A01-18048,RSSIE-02,西门子车辆部18#日检二班,故障修工单,2023-07-06-22.00.00,2023-07-07-02.00.00,240,1,维修一部,辅助功能,烟火报警系统,,故障,不影响运营,已更换,工作令号:十八日-2023-7-6 2023-7-6 11：52分接调度通知18048#车沈梅路下行报火灾报警,2023-7-6 11：52分接调度通知18048#车沈梅路下行报火灾报警，维修人员上车检查，故障已消除，下载火灾主机数据，发现此前为182881车客室一位端火灾报警，检查火灾探头无污物，脏物，判断为探头误报警，更换火灾探测器后，火灾报警装置正常，列车正常。 更换部件名称 ：火灾探测器 新件序列号：220700030611 旧件序列号：22110003946,Y,N,,,,
5951761,18015#180851车能耗输入电压为0,结束,18A01-18015,18A01-18015,RSSIE-02,西门子车辆部18#日检二班,故障修工单,2023-07-06-22.00.00,2023-07-07-02.00.00,240,1,维修一部,辅助功能,,,故障,不影响运营,已更换,工作令号:十八日-2023-7-6 IOR显示18015#180581车报ECR-P1-INPUT-VOLTAGE-ZERO故障,IOR显示18015#180581车报ECR-P1-INPUT-VOLTAGE-ZERO故障，维修人员上车下载能耗数据显示网压异常，检查电压互感器接线良好，判断为电压传感器故障导致，更换电压传感器后，显示网压正常，列车正常。 更换零部件名称：电压传感器 新件序列号：无 旧件序列号：无,Y,N,,,,
5956371,2转向架一系弹簧橡胶止挡有裂纹,结束,18A01-18020,18A01-18020,RSSIE-02,西门子车辆部18#日检二班,故障修工单,2023-07-09-13.00.00,2023-07-09-15.00.07,120,2,维修一部,转向架,弹性悬挂装置,,故障,不影响运营,已更换,工作令号:十八日-2023-7-9 18020＃181151车厢2转向架一系弹簧橡胶止挡有裂纹。,"18020#181151车厢2转向架一系弹簧橡胶止挡有裂纹。经维修人员排查2转向架三轴右侧一系弹簧橡胶止挡有裂纹。更换三轴右侧一系弹簧橡胶止挡并预防性更换三轴左侧，四周左侧，四周右侧一系弹簧橡胶止挡，故障消除，列车正常。 零部件名称：一系弹簧橡胶止挡 旧件序列号:三左:ZM2020010410,三右:ZM2020010424,四左:ZM2020010422,四右:ZM2020010419 新件序列号:三左:ZM2023030220,三右:ZM2023030195,四左:ZM2023030218,四右:ZM2023030202 供应商:株机",Y,N,,,,
5956521,受电弓右侧摇臂箱弹片限位挡块弯曲,结束,18A01-18030,18A01-18030,RSSIE-02,西门子车辆部18#日检二班,故障修工单,2023-07-09-15.00.00,2023-07-09-16.16.06,76,0,维修一部,牵引,受流设备,,故障,不影响运营,已更换,工作令号:十八日-2023-7-9 18030#181792车受电弓右侧摇臂箱弹片上方限位挡块弯曲。,18030#181792车受电弓右侧摇臂箱弹片上方限位挡块弯曲。维修人员上车检查，检查该受电弓摇臂箱组件，受电弓姿态，均未发现异常，更换限位挡块后故障消除，升降弓正常，列车正常。,Y,N,,,,
5958943,VCU自复位空开无法复位,结束,18A01-18008,18A01-18008,RSSIE-02,西门子车辆部18#日检二班,故障修工单,2023-07-10-22.00.00,2023-07-10-23.00.31,61,1,维修一部,控制,电气控制设备,,故障,不影响运营,已更换,工作令号:十八日-2023-7-10 18008#180431车VCU自复位空开无法复位。,18008#180431车。VCU自复位空开无法复位。经维修人员上车检查当前故障消失，排查自复位空开线缆无虚接，更换VCU自复位空开后，故障消除，列车正常。,Y,N,,,,
5958950,能耗母线电压传感器异常,结束,18A01-18007,18A01-18007,RSSIE-02,西门子车辆部18#日检二班,故障修工单,2023-07-10-21.00.00,2023-07-10-22.07.48,68,1,维修一部,辅助功能,,,故障,不影响运营,已更换,工作令号:十八日-2023-7-10 18007#180412车能耗输入电压为零，母线电压传感器异常，启车时电压偏小。,18007#180412车能耗输入电压为零，母线电压传感器异常，启车时电压偏小。经维修人员上车下载能耗数据显示网压异常，检查电压传感器接线良好，判断为电压传感器故障导致，更换电压传感器后，显示网压正常，列车正常。 零部件名称:电压传感器 旧件序列号:Jm19040033 新件序列号:Jm23070004 供应商:锐明,Y,N,,,,
5958952,ECR-P1-INPUT-VOLTAGE-ZERO故障,结束,18A01-18004,18A01-18004,RSSIE-02,西门子车辆部18#日检二班,故障修工单,2023-07-10-21.00.00,2023-07-10-22.39.55,100,1,维修一部,辅助功能,,,故障,不影响运营,已更换,工作令号:十八日-2023-7-10 IOR显示ECR-P1-INPUT-VOLTAGE-ZERO故障。,IOR显示18004#180232车报ECR-P1-INPUT-VOLTAGE-ZERO故障，维修人员上车下载能耗数据显示网压异常，检查电压传感器接线良好，判断为电压传感器故障导致，更换电压传感器后，显示网压正常，列车正常。 零部件名称:电压传感器 旧件序列号:Jm19040134 新件序列号:Jm23070003 供应商:锐明,Y,N,,,,
5958990,人工广播没声音,结束,18A01-18004,18A01-18004,RSSIE-02,西门子车辆部18#日检二班,故障修工单,2023-07-10-22.23.00,2023-07-11-02.04.12,221,1,维修一部,乘客信息（PIS）,广播,,故障,不影响运营,已更换,工作令号:十八日-2023-7-9 18004#180191车人工广播没有声音。,18004#180191车人工广播没有声音。维修人员上车排查确定为手持麦克风损坏导致人工广播没有声音，更换手持麦克风之后功能测试正常，故障消除，列车正常。 零部件名称:手持麦克风 旧件序列号:0584100901004852016 新件序列号:0584100901004852015,Y,N,,,,
5968193,ECR-P1-INPUT-VOLTAGE-ZERO故障,结束,18A01-18022,18A01-18022,RSSIE-02,西门子车辆部18#日检二班,故障修工单,2023-07-14-20.00.00,2023-07-14-21.30.00,90,1,维修一部,辅助功能,,,故障,不影响运营,已更换,工作令号:十八日-2023-7-14 IOR显示18022#181312车报ECR-P1-INPUT-VOLTAGE-ZERO故障,IOR显示18022#181312车报ECR-P1-INPUT-VOLTAGE-ZERO故障，维修人员上车下载能耗数据显示网压异常，检查电压传感器接线良好，判断为电压传感器故障导致，更换电压传感器后，显示网压正常，列车正常。,Y,N,,,,
5973143,18004#报DCU2通讯故障,结束,18A01-18004,18A01-18004,RSSIE-02,西门子车辆部18#日检二班,故障修工单,2023-07-17-13.00.00,2023-07-17-14.26.34,87,1,维修一部,车门,客室车门电气部件,,故障,不影响运营,已更换,工作令号:十八日-2023-7-17 18004#180213车报DCU2通讯故障,18004#180213车报DCU2通讯故障，维修人员上车查看HMI故障依然存在，且数码显示窗口无显示（门控器死机），重启DCU2门控器后故障未消失，更换DCU2门控器后，重新上载软件后，故障消除，列车正常。 零部件名称：门控器 旧件序列号：31290200300650001942001662 新件序列号：31290200300650002090900188 供应商名称：康尼,Y,N,,,,
5973211,18034#182013车报辅逆严重故障,结束,18A01-18034,18A01-18034,RSSIE-02,西门子车辆部18#日检二班,故障修工单,2023-07-17-18.00.00,2023-07-17-19.50.00,110,1,维修一部,辅助供电,逆变模块,,故障,不影响运营,已更换,工作令号:十八日-2023-7-17 18034#182013车报辅逆严重故障,18034#182013车报辅逆严重故障，供应商上车下载辅助逆变器数据，报dcdc1：vce hss2故障，重启之后无效，更换dcdc模块后，故障消除，列车正常。 更换部件名称：dcdc模块 新件序列号：TJ-M513697-00007 旧件序列号：TJ-M219697-00005,Y,N,,,,
5981618,181762车报能耗输入电压为0.,结束,18A01-18030,18A01-18030,RSSIE-02,西门子车辆部18#日检二班,故障修工单,2023-07-21-15.00.00,2023-07-21-16.00.00,60,1,维修一部,辅助功能,,,故障,不影响运营,已更换,工作令号:十八日-2023-07-21 18030#181762车报能耗输入电压为0.,18030#181762车报能耗输入电压为0. 维修人员上车下载数据查看确认认为电压传感器故障，更换电压传感器后测试母线电压正常，下载数据无异常，列车正常。,Y,N,,,,
